Source,Target,CohortNum,CohortText,Weight
methadone,morphine,1.0,Stimulant,8
hydrocodone,tramadol,1.0,Stimulant,8
codeine,oxycodone,1.0,Stimulant,7
cannabinoids,methadone,1.0,Stimulant,7
hydrocodone,methadone,1.0,Stimulant,7
buprenorphine,codeine,1.0,Stimulant,6
alprazolam,tramadol,1.0,Stimulant,6
cannabinoids,heroin,1.0,Stimulant,6
cocaine,methadone,1.0,Stimulant,6
amphetamine,heroin,1.0,Stimulant,6
gabapentin,tramadol,1.0,Stimulant,6
alprazolam,codeine,1.0,Stimulant,6
alprazolam,ketamine,1.0,Stimulant,5
caffeine,ketamine,1.0,Stimulant,5
ketamine,methadone,1.0,Stimulant,4
buprenorphine,methadone,1.0,Stimulant,4
alprazolam,heroin,1.0,Stimulant,4
codeine,gabapentin,1.0,Stimulant,4
buprenorphine,heroin,1.0,Stimulant,3
heroin,oxycodone,1.0,Stimulant,3
gabapentin,methadone,1.0,Stimulant,3
alprazolam,methadone,1.0,Stimulant,3
caffeine,heroin,1.0,Stimulant,3
gabapentin,ketamine,1.0,Stimulant,3
gabapentin,heroin,1.0,Stimulant,2
heroin,hydrocodone,1.0,Stimulant,2
caffeine,methadone,1.0,Stimulant,2
ketamine,tramadol,1.0,Stimulant,1
methadone,tramadol,1.0,Stimulant,1
heroin,methadone,1.0,Stimulant,1
codeine,methadone,1.0,Stimulant,1
codeine,ketamine,1.0,Stimulant,1
fentanyl,morphine,2.0,Opioid,302
morphine,oxycodone,2.0,Opioid,281
buprenorphine,cannabinoids,2.0,Opioid,268
amphetamine,meth,2.0,Opioid,233
cannabinoids,morphine,2.0,Opioid,227
buprenorphine,morphine,2.0,Opioid,211
cannabinoids,fentanyl,2.0,Opioid,190
meth,morphine,2.0,Opioid,179
fentanyl,oxycodone,2.0,Opioid,169
buprenorphine,oxycodone,2.0,Opioid,167
cannabinoids,oxycodone,2.0,Opioid,158
fentanyl,meth,2.0,Opioid,152
buprenorphine,fentanyl,2.0,Opioid,150
buprenorphine,meth,2.0,Opioid,136
caffeine,morphine,2.0,Opioid,134
caffeine,oxycodone,2.0,Opioid,124
buprenorphine,caffeine,2.0,Opioid,124
amphetamine,morphine,2.0,Opioid,121
cannabinoids,meth,2.0,Opioid,119
buprenorphine,gabapentin,2.0,Opioid,111
hydrocodone,oxycodone,2.0,Opioid,110
amphetamine,fentanyl,2.0,Opioid,102
codeine,morphine,2.0,Opioid,102
alprazolam,buprenorphine,2.0,Opioid,101
heroin,morphine,2.0,Opioid,96
amphetamine,buprenorphine,2.0,Opioid,96
amphetamine,cannabinoids,2.0,Opioid,93
gabapentin,oxycodone,2.0,Opioid,92
alprazolam,oxycodone,2.0,Opioid,90
fentanyl,heroin,2.0,Opioid,89
alprazolam,morphine,2.0,Opioid,88
hydrocodone,morphine,2.0,Opioid,87
meth,oxycodone,2.0,Opioid,85
codeine,heroin,2.0,Opioid,84
alprazolam,cannabinoids,2.0,Opioid,77
caffeine,fentanyl,2.0,Opioid,74
codeine,fentanyl,2.0,Opioid,73
alprazolam,fentanyl,2.0,Opioid,73
caffeine,cannabinoids,2.0,Opioid,69
buprenorphine,hydrocodone,2.0,Opioid,68
methadone,oxycodone,2.0,Opioid,65
gabapentin,morphine,2.0,Opioid,64
cannabinoids,hydrocodone,2.0,Opioid,60
caffeine,hydrocodone,2.0,Opioid,60
fentanyl,hydrocodone,2.0,Opioid,60
oxycodone,tramadol,2.0,Opioid,58
cocaine,fentanyl,2.0,Opioid,55
morphine,tramadol,2.0,Opioid,55
cocaine,morphine,2.0,Opioid,54
cannabinoids,gabapentin,2.0,Opioid,54
amphetamine,oxycodone,2.0,Opioid,53
alprazolam,hydrocodone,2.0,Opioid,50
cannabinoids,heroin,2.0,Opioid,50
methadone,morphine,2.0,Opioid,49
alprazolam,caffeine,2.0,Opioid,48
fentanyl,methadone,2.0,Opioid,46
fentanyl,gabapentin,2.0,Opioid,45
fentanyl,ketamine,2.0,Opioid,45
fentanyl,tramadol,2.0,Opioid,44
cannabinoids,methadone,2.0,Opioid,42
codeine,meth,2.0,Opioid,41
cannabinoids,cocaine,2.0,Opioid,40
gabapentin,hydrocodone,2.0,Opioid,40
amphetamine,caffeine,2.0,Opioid,39
caffeine,meth,2.0,Opioid,38
heroin,meth,2.0,Opioid,38
ketamine,morphine,2.0,Opioid,37
cannabinoids,codeine,2.0,Opioid,36
cocaine,meth,2.0,Opioid,35
ketamine,oxycodone,2.0,Opioid,35
buprenorphine,tramadol,2.0,Opioid,35
caffeine,gabapentin,2.0,Opioid,33
alprazolam,meth,2.0,Opioid,31
heroin,oxycodone,2.0,Opioid,30
amphetamine,heroin,2.0,Opioid,30
gabapentin,methadone,2.0,Opioid,30
gabapentin,meth,2.0,Opioid,29
cannabinoids,tramadol,2.0,Opioid,29
alprazolam,gabapentin,2.0,Opioid,29
amphetamine,codeine,2.0,Opioid,28
codeine,oxycodone,2.0,Opioid,28
alprazolam,amphetamine,2.0,Opioid,28
caffeine,tramadol,2.0,Opioid,28
hydrocodone,meth,2.0,Opioid,27
alprazolam,methadone,2.0,Opioid,27
caffeine,methadone,2.0,Opioid,26
buprenorphine,cocaine,2.0,Opioid,26
buprenorphine,ketamine,2.0,Opioid,24
amphetamine,cocaine,2.0,Opioid,23
hydrocodone,methadone,2.0,Opioid,23
caffeine,heroin,2.0,Opioid,22
cocaine,codeine,2.0,Opioid,21
cocaine,heroin,2.0,Opioid,21
meth,tramadol,2.0,Opioid,21
caffeine,codeine,2.0,Opioid,20
buprenorphine,methadone,2.0,Opioid,20
gabapentin,tramadol,2.0,Opioid,20
cocaine,oxycodone,2.0,Opioid,19
buprenorphine,heroin,2.0,Opioid,19
hydrocodone,tramadol,2.0,Opioid,19
cannabinoids,ketamine,2.0,Opioid,19
amphetamine,gabapentin,2.0,Opioid,18
ketamine,meth,2.0,Opioid,18
alprazolam,codeine,2.0,Opioid,18
amphetamine,hydrocodone,2.0,Opioid,17
caffeine,cocaine,2.0,Opioid,17
buprenorphine,codeine,2.0,Opioid,16
alprazolam,cocaine,2.0,Opioid,16
alprazolam,tramadol,2.0,Opioid,15
alprazolam,heroin,2.0,Opioid,15
alprazolam,ketamine,2.0,Opioid,15
heroin,tramadol,2.0,Opioid,13
amphetamine,methadone,2.0,Opioid,13
codeine,hydrocodone,2.0,Opioid,13
codeine,tramadol,2.0,Opioid,13
gabapentin,ketamine,2.0,Opioid,13
hydrocodone,ketamine,2.0,Opioid,12
heroin,methadone,2.0,Opioid,12
meth,methadone,2.0,Opioid,11
amphetamine,tramadol,2.0,Opioid,11
amphetamine,ketamine,2.0,Opioid,11
methadone,tramadol,2.0,Opioid,9
ketamine,methadone,2.0,Opioid,9
codeine,methadone,2.0,Opioid,9
cocaine,methadone,2.0,Opioid,9
cocaine,tramadol,2.0,Opioid,8
gabapentin,heroin,2.0,Opioid,7
caffeine,ketamine,2.0,Opioid,7
codeine,gabapentin,2.0,Opioid,6
cocaine,hydrocodone,2.0,Opioid,6
heroin,hydrocodone,2.0,Opioid,6
cocaine,gabapentin,2.0,Opioid,4
heroin,ketamine,2.0,Opioid,4
codeine,ketamine,2.0,Opioid,3
ketamine,tramadol,2.0,Opioid,2
cocaine,ketamine,2.0,Opioid,1
amphetamine,meth,3.0,Both,728
meth,morphine,3.0,Both,444
buprenorphine,meth,3.0,Both,420
cannabinoids,meth,3.0,Both,364
amphetamine,morphine,3.0,Both,336
fentanyl,meth,3.0,Both,331
amphetamine,buprenorphine,3.0,Both,324
fentanyl,morphine,3.0,Both,313
amphetamine,cannabinoids,3.0,Both,301
meth,oxycodone,3.0,Both,272
buprenorphine,cannabinoids,3.0,Both,263
morphine,oxycodone,3.0,Both,254
amphetamine,fentanyl,3.0,Both,247
cannabinoids,morphine,3.0,Both,242
buprenorphine,morphine,3.0,Both,234
amphetamine,oxycodone,3.0,Both,218
buprenorphine,oxycodone,3.0,Both,218
cannabinoids,fentanyl,3.0,Both,178
caffeine,meth,3.0,Both,178
cannabinoids,oxycodone,3.0,Both,156
amphetamine,caffeine,3.0,Both,153
fentanyl,oxycodone,3.0,Both,147
buprenorphine,fentanyl,3.0,Both,141
caffeine,morphine,3.0,Both,139
buprenorphine,caffeine,3.0,Both,135
cocaine,morphine,3.0,Both,111
cocaine,fentanyl,3.0,Both,109
gabapentin,meth,3.0,Both,107
cannabinoids,cocaine,3.0,Both,102
cocaine,meth,3.0,Both,98
hydrocodone,meth,3.0,Both,97
buprenorphine,gabapentin,3.0,Both,96
caffeine,oxycodone,3.0,Both,95
caffeine,cannabinoids,3.0,Both,88
amphetamine,gabapentin,3.0,Both,87
heroin,morphine,3.0,Both,84
amphetamine,hydrocodone,3.0,Both,82
gabapentin,morphine,3.0,Both,81
alprazolam,meth,3.0,Both,77
codeine,morphine,3.0,Both,75
cannabinoids,hydrocodone,3.0,Both,75
hydrocodone,morphine,3.0,Both,75
amphetamine,cocaine,3.0,Both,73
gabapentin,oxycodone,3.0,Both,72
heroin,meth,3.0,Both,71
buprenorphine,hydrocodone,3.0,Both,69
alprazolam,buprenorphine,3.0,Both,68
fentanyl,heroin,3.0,Both,68
caffeine,fentanyl,3.0,Both,66
meth,methadone,3.0,Both,66
hydrocodone,oxycodone,3.0,Both,65
morphine,tramadol,3.0,Both,65
alprazolam,cannabinoids,3.0,Both,63
codeine,heroin,3.0,Both,62
codeine,meth,3.0,Both,59
meth,tramadol,3.0,Both,58
alprazolam,amphetamine,3.0,Both,57
buprenorphine,cocaine,3.0,Both,56
amphetamine,methadone,3.0,Both,56
amphetamine,heroin,3.0,Both,54
methadone,oxycodone,3.0,Both,54
ketamine,meth,3.0,Both,54
methadone,morphine,3.0,Both,53
fentanyl,tramadol,3.0,Both,53
cannabinoids,gabapentin,3.0,Both,52
alprazolam,morphine,3.0,Both,52
fentanyl,methadone,3.0,Both,51
cocaine,oxycodone,3.0,Both,50
codeine,fentanyl,3.0,Both,49
fentanyl,gabapentin,3.0,Both,48
amphetamine,codeine,3.0,Both,46
alprazolam,fentanyl,3.0,Both,45
cannabinoids,heroin,3.0,Both,44
amphetamine,ketamine,3.0,Both,44
fentanyl,hydrocodone,3.0,Both,44
alprazolam,oxycodone,3.0,Both,44
fentanyl,ketamine,3.0,Both,43
amphetamine,tramadol,3.0,Both,43
oxycodone,tramadol,3.0,Both,42
caffeine,gabapentin,3.0,Both,41
caffeine,cocaine,3.0,Both,38
buprenorphine,tramadol,3.0,Both,35
caffeine,hydrocodone,3.0,Both,35
ketamine,morphine,3.0,Both,32
cannabinoids,tramadol,3.0,Both,32
alprazolam,cocaine,3.0,Both,30
gabapentin,hydrocodone,3.0,Both,29
cocaine,heroin,3.0,Both,29
cannabinoids,codeine,3.0,Both,29
cannabinoids,methadone,3.0,Both,28
buprenorphine,methadone,3.0,Both,28
cocaine,hydrocodone,3.0,Both,28
cannabinoids,ketamine,3.0,Both,26
buprenorphine,ketamine,3.0,Both,25
codeine,oxycodone,3.0,Both,25
cocaine,gabapentin,3.0,Both,24
alprazolam,hydrocodone,3.0,Both,24
caffeine,methadone,3.0,Both,24
cocaine,codeine,3.0,Both,24
caffeine,tramadol,3.0,Both,23
alprazolam,caffeine,3.0,Both,22
buprenorphine,heroin,3.0,Both,22
buprenorphine,codeine,3.0,Both,22
ketamine,oxycodone,3.0,Both,22
heroin,oxycodone,3.0,Both,21
alprazolam,gabapentin,3.0,Both,19
caffeine,heroin,3.0,Both,18
caffeine,codeine,3.0,Both,17
alprazolam,heroin,3.0,Both,17
gabapentin,methadone,3.0,Both,17
cocaine,tramadol,3.0,Both,17
hydrocodone,methadone,3.0,Both,16
gabapentin,tramadol,3.0,Both,14
hydrocodone,tramadol,3.0,Both,14
cocaine,methadone,3.0,Both,13
codeine,hydrocodone,3.0,Both,13
heroin,methadone,3.0,Both,12
codeine,gabapentin,3.0,Both,12
caffeine,ketamine,3.0,Both,12
methadone,tramadol,3.0,Both,12
cocaine,ketamine,3.0,Both,11
alprazolam,codeine,3.0,Both,11
codeine,methadone,3.0,Both,10
alprazolam,methadone,3.0,Both,10
heroin,tramadol,3.0,Both,9
codeine,tramadol,3.0,Both,9
heroin,hydrocodone,3.0,Both,8
ketamine,methadone,3.0,Both,8
gabapentin,heroin,3.0,Both,8
gabapentin,ketamine,3.0,Both,8
alprazolam,tramadol,3.0,Both,7
hydrocodone,ketamine,3.0,Both,6
ketamine,tramadol,3.0,Both,6
codeine,ketamine,3.0,Both,6
heroin,ketamine,3.0,Both,4
alprazolam,ketamine,3.0,Both,3
